ISO,COFFEE 1.1,ENGAGE_experimental2,ENGAGE_experimental,GCAM-USA_ENGAGE,TIAM-ECN 1.1,WITCH 5.0,DNE21+ V.15,IMAGE 3.0,POLES ENGAGE,India MARKAL,China TIMES V2.0,GCAM-KAIST1.0,GEM-E3_092019,GEM-E3_V2020,GEM-E3_V2021,MESSAGEix-KOREA,PRIMES_V2021,REMIND-MAgPIE 2.1-4.2,REMIND 3.0,MESSAGEix-GLOBIOM 1.1,IMAGE 2.4
GEO,Caspian Sea,Former Soviet Union,Former Soviet Union,,Former Soviet Union_marker,Transition Economies (including Russia),Other FUSSR (Asia),Russia,,Former Soviet Union,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Former Soviet Union,Russia
GGY,European Union_marker,,,,,Europe_marker,,,,,,,,,,,nan_marker,,,,
GHA,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
GIB,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,Other Western Europe,W. Europe_marker,,Western Europe_marker,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Western Europe_marker,W. Europe_marker
GIN,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
GLP,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
GMB,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
GNB,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
GNQ,Africa (excluding South Africa),Latin America and the Caribbean,Latin America and the Caribbean,,Central Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,W. Africa
GRC,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
GRD,Central America,,,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Rest C. America
GRL,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,Rest S. Africa,,Western Europe_marker,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Western Europe_marker,Rest S. Africa
GTM,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
GUF,Central America,,,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest S. America,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Rest S. America
GUM,Rest of Asia and Oceania,North America,North America,,Other Developing Asia,Oceania,United States of America,,,North America,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,North America,
GUY,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest S. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest S. America
HKG,China,Centrally Planned Asia and China,Centrally Planned Asia and China,,China,China,China,China,,Centrally Planned Asia and China,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Centrally Planned Asia and China,China
HMD,Rest of Asia and Oceania,,,,Other Developing Asia,Oceania,,,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,
HND,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
HRV,Rest of Europe_marker,Eastern Europe_marker,Eastern Europe_marker,,Eastern Europe_marker,Europe_marker,Eastern Europe (Other EU-28)_marker,C. Europe_marker,,Eastern Europe_marker,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,EU27_marker,,,Eastern Europe_marker,C. Europe_marker
HTI,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
HUN,European Union_marker,Eastern Europe_marker,Eastern Europe_marker,,Eastern Europe_marker,Europe_marker,Eastern Europe (Other EU-28)_marker,C. Europe_marker,,Eastern Europe_marker,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,EU27_marker,,,Eastern Europe_marker,C. Europe_marker
IDN,Rest of Asia and Oceania,Other Pacific Asia,Other Pacific Asia,,Other Developing Asia,Indonesia,Indonesia,Indonesia,,Other Pacific Asia,,,Indonesia,Indonesia,Indonesia,,nan_marker,,,Other Pacific Asia,Indonesia
IMN,European Union_marker,,,,,Europe_marker,,,,,,,,,,,nan_marker,,,,
IND,India,South Asia,South Asia,,India,India,India,India,,South Asia,,,India,India,India,,nan_marker,,,South Asia,India
IOT,Rest of Asia and Oceania,,,,Other Developing Asia,Sub-Saharian African (except South Africa),,,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,
IRL,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
IRN,Middle East,Middle East and North Africa,Middle East and North Africa,,Middle East,Moyen-Orient and North Africa,Middle East & North Africa,Middle East,,Middle East and North Africa,,,Rest of energy producing countries,Rest of energy producing countries,Rest of energy producing countries,,nan_marker,,,Middle East and North Africa,Middle East
IRQ,Middle East,Middle East and North Africa,Middle East and North Africa,,Middle East,Moyen-Orient and North Africa,Middle East & North Africa,Middle East,,Middle East and North Africa,,,Rest of energy producing countries,Rest of energy producing countries,Rest of energy producing countries,,nan_marker,,,Middle East and North Africa,Middle East
ISL,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,Other Western Europe,W. Europe_marker,,Western Europe_marker,,,Rest of Annex I,Rest of Europe,Rest of Europe,,nan_marker,,,Western Europe_marker,W. Europe_marker
ISR,Middle East,Middle East and North Africa,Middle East and North Africa,,Middle East,Moyen-Orient and North Africa,Middle East & North Africa,Middle East,,Middle East and North Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Middle East and North Africa,Middle East
ITA,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
JAM,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
JEY,European Union_marker,,,,,Europe_marker,,,,,,,,,,,nan_marker,,,,
JOR,Middle East,Middle East and North Africa,Middle East and North Africa,,Middle East,Moyen-Orient and North Africa,Middle East & North Africa,Middle East,,Middle East and North Africa,,,Rest of energy producing countries,Rest of energy producing countries,Rest of energy producing countries,,nan_marker,,,Middle East and North Africa,Middle East
JPN,Japan,Pacific OECD,Pacific OECD,,Japan,Japan and South Korea,Japan,Japan,,Pacific OECD,,,Japan,Japan,Japan,,nan_marker,,,Pacific OECD,Japan
KAZ,Caspian Sea,Former Soviet Union,Former Soviet Union,,Former Soviet Union_marker,Transition Economies (including Russia),Other FUSSR (Asia),Kazakhstan region,,Former Soviet Union,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Former Soviet Union,Kazakhstan region
KEN,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Kenya,Sub-Saharian African (except South Africa),Other Africa,E. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,E. Africa
KGZ,Caspian Sea,Former Soviet Union,Former Soviet Union,,Former Soviet Union_marker,Transition Economies (including Russia),Other FUSSR (Asia),Kazakhstan region,,Former Soviet Union,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Former Soviet Union,Kazakhstan region
KHM,Rest of Asia and Oceania,Centrally Planned Asia and China,Centrally Planned Asia and China,,Other Developing Asia,South-East Asia,"Viet Nam, Cambodia, Laos",SE. Asia,,Centrally Planned Asia and China,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Centrally Planned Asia and China,SE. Asia
KIR,Rest of Asia and Oceania,,,,Other Developing Asia,Oceania,Other Asia,Oceania,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Oceania
KNA,Central America,,,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Rest C. America
KOR,South Korea,Other Pacific Asia,Other Pacific Asia,,South Korea,Japan and South Korea,South Korea,Korea,,Other Pacific Asia,,,South Korea,South Korea,South Korea,,nan_marker,,,Other Pacific Asia,Korea
KWT,Middle East,Middle East and North Africa,Middle East and North Africa,,Middle East,Moyen-Orient and North Africa,Middle East & North Africa,Middle East,,Middle East and North Africa,,,Rest of energy producing countries,Rest of energy producing countries,Rest of energy producing countries,,nan_marker,,,Middle East and North Africa,Middle East
LAO,Rest of Asia and Oceania,Centrally Planned Asia and China,Centrally Planned Asia and China,,Other Developing Asia,South-East Asia,"Viet Nam, Cambodia, Laos",SE. Asia,,Centrally Planned Asia and China,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Centrally Planned Asia and China,SE. Asia
LBN,Middle East,Middle East and North Africa,Middle East and North Africa,,Middle East,Moyen-Orient and North Africa,Middle East & North Africa,Middle East,,Middle East and North Africa,,,Rest of energy producing countries,Rest of energy producing countries,Rest of energy producing countries,,nan_marker,,,Middle East and North Africa,Middle East
LBR,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
LBY,Africa (excluding South Africa),Middle East and North Africa,Middle East and North Africa,,Libya,Moyen-Orient and North Africa,Middle East & North Africa,N. Africa,,Middle East and North Africa,,,Rest of energy producing countries,Rest of energy producing countries,Rest of energy producing countries,,nan_marker,,,Middle East and North Africa,N. Africa
LCA,Central America,,,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Rest C. America
LIE,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,Other Western Europe,W. Europe_marker,,Western Europe_marker,,,Rest of Annex I,Rest of Europe,Rest of Europe,,nan_marker,,,Western Europe_marker,W. Europe_marker
LKA,Rest of Asia and Oceania,South Asia,South Asia,,Other Developing Asia,South Asia,Other Asia,Rest S. Asia,,South Asia,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,South Asia,Rest S. Asia
LSO,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Southern Africa,Sub-Saharian African (except South Africa),Other Africa,Rest S. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,Rest S. Africa
LTU,European Union_marker,Eastern Europe_marker,Eastern Europe_marker,,Former Soviet Union_marker,Europe_marker,Eastern Europe (Other EU-28)_marker,C. Europe_marker,,Eastern Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Eastern Europe_marker,C. Europe_marker
LUX,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
LVA,European Union_marker,Eastern Europe_marker,Eastern Europe_marker,,Former Soviet Union_marker,Europe_marker,Eastern Europe (Other EU-28)_marker,C. Europe_marker,,Eastern Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Eastern Europe_marker,C. Europe_marker
MAC,China,Centrally Planned Asia and China,Centrally Planned Asia and China,,Other Developing Asia,China,Other Asia,China,,Centrally Planned Asia and China,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Centrally Planned Asia and China,China
MAF,Central America,,,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),,,,,,,,,,,nan_marker,,,,
MAR,Africa (excluding South Africa),Middle East and North Africa,Middle East and North Africa,,Morocco,Moyen-Orient and North Africa,Middle East & North Africa,N. Africa,,Middle East and North Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Middle East and North Africa,N. Africa
MCO,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,EU-15_marker,W. Europe_marker,,Western Europe_marker,,,Rest of Annex I,Rest of Europe,Rest of Europe,,nan_marker,,,Western Europe_marker,W. Europe_marker
MDA,Rest of Europe_marker,Former Soviet Union,Former Soviet Union,,Former Soviet Union_marker,Transition Economies (including Russia),Other FUSSR (Eastern Europe),Ukraine region,,Former Soviet Union,,,Rest of Annex I,Rest of Europe,Rest of Europe,,nan_marker,,,Former Soviet Union,Ukraine region
MDG,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Madagascar,Sub-Saharian African (except South Africa),Other Africa,E. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,E. Africa
MDV,Rest of Asia and Oceania,South Asia,South Asia,,Other Developing Asia,South Asia,Other Asia,Rest S. Asia,,South Asia,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,South Asia,Rest S. Asia
MEX,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Mexico,Mexico,Mexico,Mexico,,Latin America and the Caribbean,,,Mexico,Mexico,Mexico,,nan_marker,,,Latin America and the Caribbean,Mexico
MHL,Rest of Asia and Oceania,,,,Other Developing Asia,Oceania,Other Asia,Oceania,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Oceania
MKD,Rest of Europe_marker,Eastern Europe_marker,Eastern Europe_marker,,Eastern Europe_marker,Europe_marker,Other FUSSR (Eastern Europe),C. Europe_marker,,Eastern Europe_marker,,,Rest of Annex I,Rest of Europe,Rest of Europe,,nan_marker,,,Eastern Europe_marker,C. Europe_marker
MLI,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
MLT,European Union_marker,Western Europe_marker,Western Europe_marker,,Western Europe_marker,Europe_marker,Eastern Europe (Other EU-28)_marker,W. Europe_marker,,Western Europe_marker,,,EU28_marker,EU28_marker,EU28_marker,,EU27_marker,,,Western Europe_marker,W. Europe_marker
MMR,Rest of Asia and Oceania,Other Pacific Asia,Other Pacific Asia,,Other Developing Asia,South-East Asia,Other Asia,SE. Asia,,Other Pacific Asia,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Other Pacific Asia,SE. Asia
MNE,Rest of Europe_marker,Eastern Europe_marker,Eastern Europe_marker,,Eastern Europe_marker,Europe_marker,Other FUSSR (Eastern Europe),,,Eastern Europe_marker,,,Rest of Annex I,Rest of Europe,Rest of Europe,,nan_marker,,,Eastern Europe_marker,
MNG,Rest of Asia and Oceania,Centrally Planned Asia and China,Centrally Planned Asia and China,,Other Developing Asia,Transition Economies (including Russia),Other Asia,China,,Centrally Planned Asia and China,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Centrally Planned Asia and China,China
MNP,Rest of Asia and Oceania,,,,Other Developing Asia,Oceania,Other Asia,,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,
MOZ,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Southeast Africa,Sub-Saharian African (except South Africa),Other Africa,Rest S. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,Rest S. Africa
MRT,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
MSR,Central America,,,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Rest C. America
MTQ,Central America,Latin America and the Caribbean,Latin America and the Caribbean,,Other Latin America,Latin america and Caraibes (except Brasil and Mexico),Other Latin America,Rest C. America,,Latin America and the Caribbean,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Latin America and the Caribbean,Rest C. America
MUS,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Southern Africa,Sub-Saharian African (except South Africa),Other Africa,E. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,E. Africa
MWI,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Southern Africa,Sub-Saharian African (except South Africa),Other Africa,Rest S. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,Rest S. Africa
MYS,Rest of Asia and Oceania,Other Pacific Asia,Other Pacific Asia,,Other Developing Asia,South-East Asia,Other Asia,SE. Asia,,Other Pacific Asia,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Other Pacific Asia,SE. Asia
MYT,Africa (excluding South Africa),,,,Southern Africa,Sub-Saharian African (except South Africa),Other Africa,,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,
NAM,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Southern Africa,Sub-Saharian African (except South Africa),Other Africa,Rest S. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,Rest S. Africa
NCL,Rest of Asia and Oceania,Other Pacific Asia,Other Pacific Asia,,Other Developing Asia,Oceania,Other Asia,Oceania,,Other Pacific Asia,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Other Pacific Asia,Oceania
NER,Africa (excluding South Africa),Sub-saharan Africa,Sub-saharan Africa,,Western Africa,Sub-Saharian African (except South Africa),Other Africa,W. Africa,,Sub-saharan Africa,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,Sub-saharan Africa,W. Africa
NFK,Rest of Asia and Oceania,,,,Other Developing Asia,Oceania,Other Asia,Oceania,,,,,Rest of the World_marker,Rest of the World_marker,Rest of the World_marker,,nan_marker,,,,Oceania
